occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
0,58.20873,13.44526,2000,6.55958795547485,15.1766166687012,-2.60595655441284,690.289428710938,121.480598449707,18.8704433441162,49.7589340209961,270.204223632812,82.6864395141602,270.204223632812,107.244361877441,8.03966999053955,29.179012298584,719.471740722656,21.2449340820312,-6.30798625946045,27.552921295166,15.1766166687012,1.77989232540131
0,58.24069,13.70582,2000,6.49186563491821,15.1299638748169,-2.71908378601074,703.632995605469,119.231025695801,19.6828994750977,47.1748237609863,261.744354248047,89.9726104736328,261.744354248047,113.562545776367,8.01232242584229,29.3123435974121,723.853454589844,20.997142791748,-6.3371524810791,27.3342952728271,15.1299638748169,1.65574884414673
0,58.13327,14.88873,2000,6.20734167098999,14.8447685241699,-2.80371522903442,640.079711914062,125.865020751953,9.8361291885376,56.9930763244629,262.316833496094,66.6279983520508,261.807006835938,88.421760559082,7.96988296508789,29.1459274291992,722.155700683594,21.0448608398438,-6.29989576339722,27.3447570800781,13.3003492355347,1.39429879188538
0,57.68938,15.1421,2000,6.00486040115356,14.7461109161377,-3.02399015426636,707.817565917969,130.464202880859,10.16051197052,52.6508483886719,276.46728515625,79.9148864746094,276.001037597656,106.696434020996,7.88538122177124,28.8160724639893,724.866333007812,21.1282958984375,-6.23622894287109,27.3645248413086,13.200366973877,1.17435133457184
0,57.85848,14.89979,2000,5.90846300125122,14.6362361907959,-3.26665496826172,712.39697265625,125.923118591309,10.6385841369629,51.6626129150391,276.041931152344,79.9009857177734,272.948059082031,106.264427185059,7.95157337188721,28.9892234802246,729.478820800781,20.9294738769531,-6.49993753433228,27.4294109344482,13.1227951049805,1.13761329650879
0,59.82299,14.68831,2000,5.14780330657959,14.7871732711792,-5.11389398574829,836.911437988281,166.719924926758,24.501838684082,55.9253997802734,350.763580322266,115.282447814941,350.763580322266,141.654571533203,8.57007026672363,28.6085529327393,805.856994628906,20.8214797973633,-9.13484382629395,29.9563236236572,14.7871732711792,-0.0605241246521473
0,56.62978,15.78658,2000,7.05561780929565,15.6015167236328,-1.56147217750549,649.46875,93.3747100830078,8.30042266845703,43.0873565673828,226.606552124023,87.867073059082,200.397613525391,123.232368469238,8.05972003936768,29.5894203186035,700.104248046875,22.3850555419922,-4.85346412658691,27.2385196685791,13.7686290740967,2.20471787452698
0,57.67849,14.0829,2000,6.05363321304321,14.6603870391846,-2.92659878730774,794.369506835938,127.453117370605,13.178427696228,47.6907005310059,283.855407714844,92.2744064331055,283.596832275391,129.471633911133,8.38536739349365,30.0449848175049,712.384948730469,21.2950820922852,-6.61429166793823,27.9093742370605,13.0012655258179,1.28959560394287
0,57.79291,15.03091,2000,5.99243974685669,14.7165212631226,-3.11177539825439,712.33203125,130.47395324707,10.2114782333374,52.7463264465332,278.021087646484,80.2783966064453,276.364807128906,107.255195617676,7.78546524047852,28.6271991729736,726.890075683594,20.9446868896484,-6.2513542175293,27.1960411071777,13.1629104614258,1.17591965198517
0,59.11853,15.66811,2000,6.40976572036743,15.6474018096924,-3.16333270072937,719.743286132812,151.836334228516,13.1918201446533,60.0342102050781,307.160308837891,83.0941390991211,307.160308837891,109.587631225586,8.19745254516602,28.792896270752,764.827331542969,21.6044273376465,-6.86597204208374,28.4703998565674,15.6474018096924,1.27689921855927
0,59.62115,17.61173,2000,6.50151062011719,15.6985340118408,-2.98112010955811,607.842529296875,141.870666503906,10.5202131271362,66.652214050293,282.826232910156,67.1300811767578,282.826232910156,88.1204071044922,7.86575222015381,28.1304531097412,762.009948730469,21.4102973937988,-6.55140018463135,27.9616985321045,15.6985340118408,1.23540961742401
0,59.95864,12.64441,2000,4.57123708724976,14.5603065490723,-6.30147981643677,1001.91729736328,181.479965209961,32.7354431152344,52.8549995422363,413.388122558594,139.2431640625,413.388122558594,171.111587524414,9.12451553344727,28.7189273834229,841.840515136719,20.9159488677979,-10.8558349609375,31.7717838287354,14.5603065490723,-0.625334203243256
0,57.70674,14.2197,2000,5.95531749725342,14.5867719650269,-3.14758491516113,802.286743164062,133.686264038086,13.2789897918701,48.5377578735352,295.524230957031,90.7567749023438,292.327239990234,129.171142578125,8.68400382995605,30.5066566467285,718.917846679688,21.4099712371826,-7.05595827102661,28.4659290313721,12.9721775054932,1.15494275093079
0,58.59317,16.27587,2000,7.22227191925049,16.4703102111816,-2.30965662002563,634.14453125,125.397964477539,10.6079778671265,56.4677886962891,261.242279052734,75.4991989135742,261.242279052734,101.977760314941,8.97096061706543,30.4574680328369,762.627319335938,23.1861152648926,-6.26794576644897,29.4540615081787,16.4703102111816,2.16329598426819
0,59.54613,12.34859,2000,5.53513765335083,15.0032691955566,-4.59169864654541,952.406677246094,154.58576965332,30.2337589263916,48.3523330688477,361.761047363281,132.328079223633,361.761047363281,166.107940673828,8.41736125946045,28.0290126800537,792.3974609375,21.1366806030273,-8.89420795440674,30.0308895111084,15.0032691955566,0.390840321779251
0,57.56213,15.41676,2000,6.1056227684021,14.9028291702271,-2.89044260978699,690.115600585938,132.714782714844,9.8527660369873,54.460636138916,284.556701660156,77.4366836547852,274.908508300781,104.677879333496,8.4651403427124,30.2555351257324,724.347351074219,21.7407932281494,-6.23802089691162,27.9788131713867,13.2804203033447,1.30106925964355
0,58.92856,15.81993,2000,6.58768510818481,15.8139381408691,-2.99807620048523,679.483032226562,141.335861206055,12.0209159851074,59.6759910583496,290.489349365234,79.6537246704102,290.489349365234,105.182632446289,8.30080604553223,28.9938297271729,764.651000976562,21.8685092926025,-6.76105165481567,28.6295604705811,15.8139381408691,1.486487865448
0,57.71392,15.43107,2000,6.25354766845703,15.019832611084,-2.7230122089386,690.948791503906,138.529846191406,10.1774911880493,56.6135902404785,286.028015136719,77.4366149902344,284.719421386719,101.501930236816,8.38794803619385,30.1909580230713,723.249877929688,21.7426795959473,-6.04029893875122,27.7829780578613,13.4515771865845,1.4756988286972
0,57.75402,15.77086,2000,6.75407886505127,15.6013555526733,-2.39753913879395,689.544494628906,143.523345947266,9.88843822479248,61.0701103210449,305.825927734375,70.9980163574219,296.215026855469,96.9212493896484,8.82493591308594,30.9124507904053,732.126342773438,22.5981540679932,-5.95000505447388,28.5481586456299,14.0139207839966,1.95585358142853
0,58.20873,13.44526,2000,6.55958795547485,15.1766166687012,-2.60595655441284,690.289428710938,121.480598449707,18.8704433441162,49.7589340209961,270.204223632812,82.6864395141602,270.204223632812,107.244361877441,8.03966999053955,29.179012298584,719.471740722656,21.2449340820312,-6.30798625946045,27.552921295166,15.1766166687012,1.77989232540131
0,57.55475,15.51043,2000,6.14486408233643,14.959529876709,-2.86391735076904,705.459106445312,136.289077758789,9.92022132873535,54.6657867431641,291.113586425781,79.6676483154297,282.601348876953,107.606353759766,8.63556957244873,30.5810699462891,725.677612304688,21.9276237487793,-6.31065988540649,28.2382831573486,13.3216381072998,1.32686579227448
0,57.51223,14.35942,2000,5.93362045288086,14.579704284668,-3.13202714920044,822.831848144531,128.020690917969,12.5933141708374,46.6761016845703,296.432159423828,96.4332733154297,286.599517822266,136.348999023438,8.45007801055908,30.1185340881348,719.080322265625,21.374641418457,-6.68143177032471,28.0560722351074,13.0128650665283,1.21185672283173
0,57.66803,14.5696,2000,5.71375894546509,14.322998046875,-3.30859541893005,777.875915527344,126.911689758301,11.8449459075928,48.2260818481445,290.876831054688,89.4563751220703,281.821136474609,122.552116394043,8.26421737670898,29.6350479125977,717.181396484375,20.8903121948242,-6.99632263183594,27.8866348266602,12.7838764190674,0.965241372585297
0,59.34992,15.29646,2000,6.26923656463623,15.6673440933228,-3.5471076965332,750.746948242188,153.400573730469,16.6624145507812,57.3127288818359,316.238189697266,90.6819000244141,316.238189697266,116.175926208496,8.33885955810547,28.9371509552002,779.837219238281,21.6944541931152,-7.12268733978271,28.8171405792236,15.6673440933228,1.21568405628204
0,57.3478,16.11176,2000,6.77285861968994,15.6061305999756,-2.20233178138733,634.562438964844,110.826942443848,9.38923263549805,47.9127311706543,245.197845458984,80.9172592163086,234.469787597656,106.040092468262,9.50500679016113,32.6562423706055,724.307067871094,22.9519062042236,-6.1543402671814,29.1062469482422,13.8726329803467,1.95840585231781
0,57.8559,14.65214,2000,5.67983436584473,14.2896118164062,-3.31961274147034,719.563354492188,125.438758850098,10.7646951675415,51.381706237793,280.123687744141,79.5384902954102,274.255767822266,105.631858825684,8.21595859527588,29.7344722747803,717.147888183594,20.7663555145264,-6.86473369598389,27.6310901641846,12.7867021560669,0.938763499259949
0,59.43941,14.82349,2000,5.86008787155151,15.2139949798584,-3.97570657730103,846.750183105469,157.184341430664,22.6410312652588,51.9626312255859,336.798034667969,116.442092895508,336.798034667969,148.925354003906,7.9894585609436,27.9462642669678,780.198852539062,20.9835414886475,-7.60510396957397,28.5886459350586,15.2139949798584,0.753215372562408
0,57.83532,14.92563,2000,5.84939527511597,14.5680408477783,-3.27247452735901,722.585144042969,129.834335327148,10.4216632843018,52.1893005371094,280.042205810547,80.9556045532227,277.899658203125,108.042816162109,7.75080966949463,28.5175685882568,727.317993164062,20.7367286682129,-6.44233989715576,27.179069519043,13.0122909545898,1.03330969810486
0,57.88674,14.72375,2000,5.82982206344604,14.4360752105713,-3.15705370903015,688.419067382812,121.610893249512,10.5952205657959,52.0938720703125,269.948455810547,75.3861618041992,265.181701660156,100.632278442383,8.2050609588623,29.7555923461914,717.460815429688,20.8739395141602,-6.70091438293457,27.5748538970947,12.935525894165,1.07471811771393
0,59.89334,15.24834,2000,4.62316608428955,14.2632627487183,-5.40980291366577,926.886352539062,177.703750610352,26.5765628814697,52.8512535095215,376.982299804688,132.890747070312,376.982299804688,159.034683227539,8.32190322875977,27.9765510559082,798.489196777344,20.1853103637695,-9.56068420410156,29.7459945678711,14.2632627487183,-0.722648322582245
0,57.62762,14.39836,2000,5.78071451187134,14.3584022521973,-3.22654318809509,810.794860839844,130.97102355957,12.9582653045654,47.6153564453125,296.818695068359,92.7916641235352,290.109344482422,131.207916259766,8.41555690765381,30.0071811676025,714.522766113281,21.0630950927734,-6.98204708099365,28.0451431274414,12.808009147644,1.02518177032471
0,57.6816,14.07931,2000,6.05363321304321,14.6603870391846,-2.92659878730774,794.369506835938,127.453117370605,13.178427696228,47.6907005310059,283.855407714844,92.2744064331055,283.596832275391,129.471633911133,8.38536739349365,30.0449848175049,712.384948730469,21.2950820922852,-6.61429166793823,27.9093742370605,13.0012655258179,1.28959560394287
0,57.51676,14.28416,2000,6.09185934066772,14.8089075088501,-3.07500171661377,821.104614257812,127.796836853027,12.747257232666,46.4360542297363,293.186676025391,97.2196426391602,284.281799316406,138.304885864258,8.58298969268799,30.2771663665771,725.332641601562,21.6307067871094,-6.71735334396362,28.3480606079102,13.210976600647,1.31781566143036
0,59.7742,15.42883,2000,5.34832906723022,15.1754741668701,-4.99312496185303,796.009643554688,160.465789794922,21.2667236328125,56.5514221191406,337.849609375,104.657913208008,337.849609375,128.14729309082,8.36975860595703,27.9319610595703,815.719970703125,21.0302257537842,-8.93458271026611,29.9648094177246,15.1754741668701,-0.0049888691864907
0,56.25034,14.65042,2000,7.38818025588989,15.7564573287964,-1.23699152469635,690.973876953125,103.266777038574,10.1399688720703,43.8878784179688,240.556976318359,100.074394226074,208.408737182617,130.865798950195,7.76689100265503,29.3652458190918,691.912475585938,22.3256759643555,-4.12358570098877,26.4492607116699,3.24550199508667,2.76008129119873
0,57.85672,14.64188,2000,5.67983436584473,14.2896118164062,-3.31961274147034,719.563354492188,125.438758850098,10.7646951675415,51.381706237793,280.123687744141,79.5384902954102,274.255767822266,105.631858825684,8.21595859527588,29.7344722747803,717.147888183594,20.7663555145264,-6.86473369598389,27.6310901641846,12.7867021560669,0.938763499259949
0,57.51673,14.28414,2000,6.09185934066772,14.8089075088501,-3.07500171661377,821.104614257812,127.796836853027,12.747257232666,46.4360542297363,293.186676025391,97.2196426391602,284.281799316406,138.304885864258,8.58298969268799,30.2771663665771,725.332641601562,21.6307067871094,-6.71735334396362,28.3480606079102,13.210976600647,1.31781566143036
0,59.07533,12.46024,2000,6.09270000457764,15.1263055801392,-3.67966842651367,903.884582519531,132.468276977539,30.0746383666992,42.630615234375,305.040008544922,132.105743408203,305.040008544922,167.156600952148,8.05154895782471,27.8608951568604,759.358520507812,21.079496383667,-7.81960773468018,28.8991050720215,15.1263055801392,1.14602541923523
0,57.84889,14.94045,2000,5.84939527511597,14.5680408477783,-3.27247452735901,722.585144042969,129.834335327148,10.4216632843018,52.1893005371094,280.042205810547,80.9556045532227,277.899658203125,108.042816162109,7.75080966949463,28.5175685882568,727.317993164062,20.7367286682129,-6.44233989715576,27.179069519043,13.0122909545898,1.03330969810486
0,59.57015,17.65058,2000,6.55742120742798,15.7732963562012,-2.91556549072266,612.274108886719,143.178405761719,10.4347476959229,67.065315246582,285.535125732422,67.9880294799805,285.535125732422,87.8605575561523,7.86105871200562,28.1589450836182,762.413330078125,21.5228271484375,-6.39390993118286,27.9167366027832,15.7732963562012,1.31211400032043
0,59.81817,18.2438,2000,6.30200529098511,15.5413455963135,-3.09282994270325,626.646362304688,151.328491210938,9.16360473632812,69.3287734985352,296.759155273438,65.2408905029297,296.759155273438,94.1386566162109,7.66433095932007,27.6912899017334,759.561401367188,21.3759689331055,-6.30179834365845,27.6777667999268,15.5413455963135,0.992660939693451
0,59.62115,17.61173,2000,6.50151062011719,15.6985340118408,-2.98112010955811,607.842529296875,141.870666503906,10.5202131271362,66.652214050293,282.826232910156,67.1300811767578,282.826232910156,88.1204071044922,7.86575222015381,28.1304531097412,762.009948730469,21.4102973937988,-6.55140018463135,27.9616985321045,15.6985340118408,1.23540961742401
0,59.54605,12.34878,2000,5.53513765335083,15.0032691955566,-4.59169864654541,952.406677246094,154.58576965332,30.2337589263916,48.3523330688477,361.761047363281,132.328079223633,361.761047363281,166.107940673828,8.41736125946045,28.0290126800537,792.3974609375,21.1366806030273,-8.89420795440674,30.0308895111084,15.0032691955566,0.390840321779251
0,57.70632,14.21915,2000,5.95531749725342,14.5867719650269,-3.14758491516113,802.286743164062,133.686264038086,13.2789897918701,48.5377578735352,295.524230957031,90.7567749023438,292.327239990234,129.171142578125,8.68400382995605,30.5066566467285,718.917846679688,21.4099712371826,-7.05595827102661,28.4659290313721,12.9721775054932,1.15494275093079
0,57.61928,15.32579,2000,6.13205862045288,14.9367609024048,-2.89429688453674,673.2431640625,128.009429931641,9.58956527709961,53.9226837158203,271.0654296875,75.0487060546875,268.474761962891,101.583374023438,8.18528270721436,29.481689453125,726.684875488281,21.5666255950928,-6.19732666015625,27.763952255249,13.344183921814,1.28323614597321
0,57.87028,14.59902,2000,5.76005506515503,14.3574895858765,-3.23000979423523,719.030883789062,127.420776367188,11.1260547637939,52.133846282959,281.767120361328,78.0021820068359,276.184753417969,104.768974304199,8.20684337615967,29.6888122558594,716.363403320312,20.7968654632568,-6.84601640701294,27.6428813934326,12.8476934432983,0.993331611156464
0,59.95864,12.64441,2000,4.57123708724976,14.5603065490723,-6.30147981643677,1001.91729736328,181.479965209961,32.7354431152344,52.8549995422363,413.388122558594,139.2431640625,413.388122558594,171.111587524414,9.12451553344727,28.7189273834229,841.840515136719,20.9159488677979,-10.8558349609375,31.7717838287354,14.5603065490723,-0.625334203243256
0,59.61658,17.61326,2000,6.50151062011719,15.6985340118408,-2.98112010955811,607.842529296875,141.870666503906,10.5202131271362,66.652214050293,282.826232910156,67.1300811767578,282.826232910156,88.1204071044922,7.86575222015381,28.1304531097412,762.009948730469,21.4102973937988,-6.55140018463135,27.9616985321045,15.6985340118408,1.23540961742401
1,60.42247,16.65489,2001,5.69077301025391,15.4508333206177,-4.61117076873779,690.411499023438,148.175918579102,14.0889778137207,62.0922164916992,322.494659423828,82.7359771728516,322.494659423828,105.486488342285,9.10600280761719,29.3850173950195,814.5263671875,21.9148197174072,-9.07377147674561,30.9885902404785,15.4508333206177,0.468016713857651
1,60.42236,16.65934,2001,5.69077301025391,15.4508333206177,-4.61117076873779,690.411499023438,148.175918579102,14.0889778137207,62.0922164916992,322.494659423828,82.7359771728516,322.494659423828,105.486488342285,9.10600280761719,29.3850173950195,814.5263671875,21.9148197174072,-9.07377147674561,30.9885902404785,15.4508333206177,0.468016713857651
1,60.7523,17.26772,2001,5.83655595779419,15.1354522705078,-3.67265486717224,643.843078613281,126.24626159668,13.0413036346436,55.1260795593262,279.905517578125,79.3035049438477,279.905517578125,106.601745605469,7.74947261810303,27.3171329498291,766.565979003906,20.5591068267822,-7.8094367980957,28.3685436248779,15.1354522705078,0.386113315820694
1,60.42367,16.66164,2001,5.69077301025391,15.4508333206177,-4.61117076873779,690.411499023438,148.175918579102,14.0889778137207,62.0922164916992,322.494659423828,82.7359771728516,322.494659423828,105.486488342285,9.10600280761719,29.3850173950195,814.5263671875,21.9148197174072,-9.07377147674561,30.9885902404785,15.4508333206177,0.468016713857651
1,60.43167,16.51784,2001,5.46931743621826,15.1981658935547,-4.74587535858154,722.446838378906,155.989608764648,14.7373552322388,62.4627838134766,336.757659912109,87.3043975830078,336.757659912109,110.13158416748,8.99237251281738,29.246057510376,808.873291015625,21.6204013824463,-9.12689590454102,30.7472972869873,15.1981658935547,0.280270308256149
1,58.42758,11.26067,2001,7.55787706375122,16.4488105773926,-2.11081218719482,864.236450195312,137.593643188477,25.3123397827148,44.1060371398926,305.635437011719,128.633941650391,270.380096435547,169.586624145508,7.01789712905884,25.5902633666992,745.702209472656,21.6673622131348,-5.75672912597656,27.4240913391113,3.2034022808075,2.60835194587708
1,60.58056,17.33517,2001,5.77270460128784,15.1229906082153,-3.81067776679993,671.539855957031,134.144866943359,12.6973886489868,55.8373794555664,293.885559082031,85.4807968139648,293.885559082031,112.268943786621,8.06194305419922,28.1189384460449,772.263366699219,20.8808479309082,-7.79001760482788,28.6708660125732,15.1229906082153,0.460762619972229
1,57.73651,11.74571,2001,7.98520183563232,16.2468433380127,-0.823986351490021,721.382507324219,111.983139038086,11.898567199707,45.4646034240723,262.375793457031,87.2068862915039,224.821258544922,130.126434326172,6.93351745605469,26.9661159515381,689.883483886719,21.4112396240234,-4.30072355270386,25.7119636535645,4.17821168899536,3.13832759857178
1,58.41409,11.23774,2001,7.61122179031372,16.5653285980225,-2.09222555160522,851.7822265625,136.26741027832,24.1535835266113,44.2639312744141,301.284637451172,126.309638977051,266.842437744141,166.817092895508,7.0361385345459,25.5266723632812,749.065673828125,21.8011684417725,-5.76270151138306,27.5638694763184,3.22152376174927,2.64860510826111
1,58.07317,11.75244,2001,7.92640972137451,16.0661811828613,-0.836426436901093,874.321838378906,144.992462158203,20.6416645050049,45.5032577514648,318.687408447266,118.352989196777,268.818237304688,165.104721069336,7.0004734992981,27.3604984283447,683.049560546875,21.2253131866455,-4.36074638366699,25.5860595703125,4.03477716445923,3.23391485214233
1,58.06287,11.5528,2001,7.8948392868042,15.9899654388428,-0.911866307258606,854.572631835938,144.994049072266,21.1386451721191,45.8760223388672,313.360046386719,118.683624267578,260.029266357422,162.401519775391,6.80865955352783,26.6725006103516,683.046813964844,21.0047912597656,-4.52209806442261,25.5268898010254,4.1464262008667,3.12768340110779
1,58.07317,11.75244,2001,7.92640972137451,16.0661811828613,-0.836426436901093,874.321838378906,144.992462158203,20.6416645050049,45.5032577514648,318.687408447266,118.352989196777,268.818237304688,165.104721069336,7.0004734992981,27.3604984283447,683.049560546875,21.2253131866455,-4.36074638366699,25.5860595703125,4.03477716445923,3.23391485214233
1,58.05884,11.54243,2001,7.8948392868042,15.9899654388428,-0.911866307258606,854.572631835938,144.994049072266,21.1386451721191,45.8760223388672,313.360046386719,118.683624267578,260.029266357422,162.401519775391,6.80865955352783,26.6725006103516,683.046813964844,21.0047912597656,-4.52209806442261,25.5268898010254,4.1464262008667,3.12768340110779
1,58.74697,11.18109,2001,7.88558149337769,16.4742412567139,-1.19038546085358,841.367736816406,128.434097290039,26.4350528717041,43.8391189575195,287.153594970703,127.40079498291,273.939727783203,161.446975708008,5.98023366928101,23.3525733947754,714.430480957031,20.8627071380615,-4.74574947357178,25.608455657959,3.99441266059875,2.70501351356506
1,60.42288,17.93892,2001,5.88892936706543,15.0008087158203,-3.37486457824707,618.331115722656,126.446304321289,10.8807487487793,58.1080932617188,275.139068603516,75.3579864501953,275.139068603516,100.039741516113,7.84925270080566,27.9485130310059,750.951110839844,20.7300415039062,-7.35464572906494,28.0846881866455,15.0008087158203,0.497727453708649
1,58.04996,11.76321,2001,7.92640972137451,16.0661811828613,-0.836426436901093,874.321838378906,144.992462158203,20.6416645050049,45.5032577514648,318.687408447266,118.352989196777,268.818237304688,165.104721069336,7.0004734992981,27.3604984283447,683.049560546875,21.2253131866455,-4.36074638366699,25.5860595703125,4.03477716445923,3.23391485214233
1,58.40937,11.25171,2001,7.59099006652832,16.4559879302979,-2.02784061431885,861.590942382812,137.831680297852,25.1759223937988,43.7956886291504,304.997497558594,129.233306884766,266.771575927734,169.127670288086,6.99796295166016,25.569694519043,742.632995605469,21.6868095397949,-5.68138313293457,27.3681926727295,3.26127028465271,2.64977145195007
1,57.97604,11.58545,2001,7.84669589996338,15.9987535476685,-1.00823020935059,849.352600097656,143.435638427734,19.4966163635254,46.1667823791504,311.025390625,114.532943725586,261.010589599609,158.351974487305,7.00868272781372,27.1816520690918,686.391357421875,21.1599674224854,-4.62464141845703,25.7846088409424,4.02334213256836,3.10638022422791
1,58.4284,11.2609,2001,7.55787706375122,16.4488105773926,-2.11081218719482,864.236450195312,137.593643188477,25.3123397827148,44.1060371398926,305.635437011719,128.633941650391,270.380096435547,169.586624145508,7.01789712905884,25.5902633666992,745.702209472656,21.6673622131348,-5.75672912597656,27.4240913391113,3.2034022808075,2.60835194587708
1,58.05744,14.73556,2001,6.08853530883789,14.7016067504883,-2.89466047286987,648.084350585938,122.099365234375,10.4825677871704,55.0197830200195,262.286163330078,69.0684814453125,257.987731933594,89.7574996948242,8.06188011169434,29.4226589202881,719.159484863281,20.9603481292725,-6.43989562988281,27.4002437591553,13.172739982605,1.29975056648254
1,58.05498,14.73387,2001,6.08853530883789,14.7016067504883,-2.89466047286987,648.084350585938,122.099365234375,10.4825677871704,55.0197830200195,262.286163330078,69.0684814453125,257.987731933594,89.7574996948242,8.06188011169434,29.4226589202881,719.159484863281,20.9603481292725,-6.43989562988281,27.4002437591553,13.172739982605,1.29975056648254
1,60.75225,17.26644,2001,5.83655595779419,15.1354522705078,-3.67265486717224,643.843078613281,126.24626159668,13.0413036346436,55.1260795593262,279.905517578125,79.3035049438477,279.905517578125,106.601745605469,7.74947261810303,27.3171329498291,766.565979003906,20.5591068267822,-7.8094367980957,28.3685436248779,15.1354522705078,0.386113315820694
1,63.67788,14.27946,2001,2.34431076049805,12.266432762146,-7.87236166000366,709.736938476562,148.835586547852,22.8639812469482,57.5176620483398,309.306060791016,85.1509323120117,299.676666259766,139.436630249023,7.36944103240967,24.3455181121826,811.124755859375,17.1409816741943,-13.1292362213135,30.2702178955078,11.4541454315186,2.29764986038208
1,63.67784,14.27966,2001,2.34431076049805,12.266432762146,-7.87236166000366,709.736938476562,148.835586547852,22.8639812469482,57.5176620483398,309.306060791016,85.1509323120117,299.676666259766,139.436630249023,7.36944103240967,24.3455181121826,811.124755859375,17.1409816741943,-13.1292362213135,30.2702178955078,11.4541454315186,2.29764986038208
1,60.5803,17.33517,2001,5.77270460128784,15.1229906082153,-3.81067776679993,671.539855957031,134.144866943359,12.6973886489868,55.8373794555664,293.885559082031,85.4807968139648,293.885559082031,112.268943786621,8.06194305419922,28.1189384460449,772.263366699219,20.8808479309082,-7.79001760482788,28.6708660125732,15.1229906082153,0.460762619972229
1,63.67758,14.28022,2001,2.34431076049805,12.266432762146,-7.87236166000366,709.736938476562,148.835586547852,22.8639812469482,57.5176620483398,309.306060791016,85.1509323120117,299.676666259766,139.436630249023,7.36944103240967,24.3455181121826,811.124755859375,17.1409816741943,-13.1292362213135,30.2702178955078,11.4541454315186,2.29764986038208
1,63.67758,14.28022,2001,2.34431076049805,12.266432762146,-7.87236166000366,709.736938476562,148.835586547852,22.8639812469482,57.5176620483398,309.306060791016,85.1509323120117,299.676666259766,139.436630249023,7.36944103240967,24.3455181121826,811.124755859375,17.1409816741943,-13.1292362213135,30.2702178955078,11.4541454315186,2.29764986038208
1,60.20198,18.40367,2001,6.06648588180542,15.1914863586426,-3.19461011886597,665.270385742188,144.263168334961,11.8863000869751,61.2782020568848,297.314300537109,80.1456756591797,297.314300537109,107.02986907959,7.70221281051636,27.8141899108887,750.54443359375,20.9725513458252,-6.71911478042603,27.6916656494141,15.1914863586426,0.672669410705566
1,63.427083,10.40957,2001,6.24708700180054,14.2115650177002,-2.20023155212402,989.687622070312,135.200805664062,30.967493057251,39.4205207824707,357.123260498047,130.176467895508,297.969299316406,269.639892578125,6.79468584060669,26.5033149719238,664.455749511719,19.1301383972168,-6.50697898864746,25.6371173858643,13.8356075286865,6.43662023544312
1,57.97954,15.60238,2001,6.66447019577026,15.5005035400391,-2.45048260688782,634.860107421875,133.665573120117,9.97165679931641,58.814453125,266.219024658203,70.7194976806641,263.46044921875,94.9073257446289,8.25203323364258,29.5093555450439,731.601928710938,21.9892749786377,-5.97485065460205,27.9641246795654,13.8786993026733,1.75930845737457
1,62.149899,10.669365,2001,0.340161770582199,10.0533857345581,-9.44154739379883,701.860595703125,156.579391479492,23.1963233947754,61.8598861694336,317.282470703125,100.183525085449,316.85693359375,114.395347595215,7.54214191436768,25.4869728088379,787.771301269531,15.2828054428101,-14.3093395233154,29.5921459197998,9.31775283813477,-4.89903688430786
1,62.140927,10.668871,2001,0.340161770582199,10.0533857345581,-9.44154739379883,701.860595703125,156.579391479492,23.1963233947754,61.8598861694336,317.282470703125,100.183525085449,316.85693359375,114.395347595215,7.54214191436768,25.4869728088379,787.771301269531,15.2828054428101,-14.3093395233154,29.5921459197998,9.31775283813477,-4.89903688430786
1,62.123438,10.629561,2001,2.33364677429199,12.3828401565552,-8.40773677825928,514.049072265625,129.172210693359,14.135046005249,74.0522308349609,258.8984375,57.7812080383301,258.8984375,70.7698364257812,8.33755683898926,26.6330852508545,837.181701660156,18.0894145965576,-13.2158489227295,31.3052635192871,12.3828401565552,-2.74894118309021
1,62.149899,10.669365,2001,0.340161770582199,10.0533857345581,-9.44154739379883,701.860595703125,156.579391479492,23.1963233947754,61.8598861694336,317.282470703125,100.183525085449,316.85693359375,114.395347595215,7.54214191436768,25.4869728088379,787.771301269531,15.2828054428101,-14.3093395233154,29.5921459197998,9.31775283813477,-4.89903688430786
1,67.012423,14.507801,2001,3.40134716033936,11.8556823730469,-4.93815040588379,1157.18920898438,227.888305664062,50.6997032165527,47.1440620422363,452.680389404297,218.860397338867,404.075012207031,253.068710327148,5.53231573104858,20.3504524230957,692.670227050781,17.294116973877,-9.89110660552979,27.1852226257324,8.18928813934326,9.7920970916748
1,67.234044,15.28947,2001,3.94569492340088,12.5885162353516,-4.82841634750366,1073.41528320312,229.052780151367,46.1545562744141,53.6053848266602,433.671142578125,187.596954345703,187.596954345703,243.457153320312,6.24101543426514,22.1513957977295,716.286743164062,18.0356292724609,-10.1387386322021,28.1743679046631,8.74897193908691,12.5885162353516
1,62.501463,7.600664,2001,4.30517911911011,11.3216733932495,-2.57086324691772,1492.501953125,184.205474853516,48.6589126586914,35.9482765197754,495.950958251953,170.867462158203,312.71044921875,474.364227294922,4.86483907699585,23.6917114257812,564.451477050781,14.4219903945923,-6.1119384765625,20.5339298248291,-1.53379428386688,7.15738153457642
